"Date","Open","High","Low","Close","% Change","% Change vs Average","Volume"
"2025-07-31T18:10:00.000Z","208.01","208.14","207.92","207.95","-0.0262","-0.0221","49,778"
"2025-07-31T18:11:00.000Z","207.96","208.06","207.92","207.96","0.0045","0.0087","69,193"
"2025-07-31T18:12:00.000Z","207.96","208.13","207.96","208.13","0.0818","0.0859","39,890"
"2025-07-31T18:13:00.000Z","208.12","208.21","208.12","208.17","0.0192","0.0234","36,401"
"2025-07-31T18:14:00.000Z","208.18","208.21","208.02","208.03","-0.0673","-0.0631","78,223"
"2025-07-31T18:15:00.000Z","208.03","208.08","207.89","207.94","-0.0433","-0.0391","86,677"
"2025-07-31T18:16:00.000Z","207.93","207.95","207.68","207.75","-0.0914","-0.0872","103,598"
"2025-07-31T18:17:00.000Z","207.76","207.85","207.70","207.73","-0.0096","-0.0055","65,065"
"2025-07-31T18:18:00.000Z","207.71","207.81","207.58","207.76","0.0146","0.0188","100,773"
"2025-07-31T18:19:00.000Z","207.76","207.88","207.69","207.85","0.0455","0.0497","122,634"
"2025-07-31T18:20:00.000Z","207.87","208.07","207.78","208.06","0.0986","0.1028","61,319"
"2025-07-31T18:21:00.000Z","208.06","208.19","207.97","208.17","0.0529","0.0570","94,854"
"2025-07-31T18:22:00.000Z","208.19","208.27","208.13","208.18","0.0024","0.0065","82,348"
"2025-07-31T18:23:00.000Z","208.18","208.25","208.11","208.20","0.0120","0.0162","60,960"
"2025-07-31T18:24:00.000Z","208.20","208.34","208.19","208.24","0.0194","0.0235","84,005"
"2025-07-31T18:25:00.000Z","208.25","208.37","208.20","208.31","0.0335","0.0376","58,057"
"2025-07-31T18:26:00.000Z","208.31","208.48","208.27","208.44","0.0624","0.0666","66,908"
"2025-07-31T18:27:00.000Z","208.44","208.66","208.43","208.56","0.0600","0.0641","132,357"
"2025-07-31T18:28:00.000Z","208.56","208.72","208.45","208.72","0.0743","0.0785","61,577"
"2025-07-31T18:29:00.000Z","208.71","208.77","208.57","208.61","-0.0527","-0.0486","89,366"
"2025-07-31T18:30:00.000Z","208.61","208.77","208.56","208.65","0.0192","0.0233","81,678"
"2025-07-31T18:31:00.000Z","208.65","208.86","208.64","208.81","0.0767","0.0808","63,800"
"2025-07-31T18:32:00.000Z","208.82","208.87","208.66","208.68","-0.0623","-0.0581","110,512"
"2025-07-31T18:33:00.000Z","208.68","208.69","208.58","208.64","-0.0192","-0.0150","66,184"
"2025-07-31T18:34:00.000Z","208.64","208.71","208.59","208.66","0.0096","0.0137","61,341"
"2025-07-31T18:35:00.000Z","208.66","208.67","208.54","208.61","-0.0240","-0.0198","78,890"
"2025-07-31T18:36:00.000Z","208.62","208.75","208.62","208.71","0.0455","0.0497","68,239"
"2025-07-31T18:37:00.000Z","208.71","208.78","208.66","208.71","0.0024","0.0065","49,554"
"2025-07-31T18:38:00.000Z","208.71","208.79","208.65","208.78","0.0359","0.0401","42,406"
"2025-07-31T18:39:00.000Z","208.78","208.78","208.61","208.67","-0.0551","-0.0509","38,767"
"2025-07-31T18:40:00.000Z","208.67","208.75","208.61","208.71","0.0192","0.0233","113,700"
"2025-07-31T18:41:00.000Z","208.71","208.85","208.68","208.82","0.0527","0.0568","86,046"
"2025-07-31T18:42:00.000Z","208.81","208.88","208.75","208.78","-0.0168","-0.0126","75,586"
"2025-07-31T18:43:00.000Z","208.77","209.00","208.75","208.99","0.0982","0.1023","98,197"
"2025-07-31T18:44:00.000Z","208.98","209.03","208.90","208.93","-0.0287","-0.0246","85,649"
"2025-07-31T18:45:00.000Z","208.93","209.14","208.91","209.11","0.0862","0.0903","51,516"
"2025-07-31T18:46:00.000Z","209.11","209.25","209.06","209.23","0.0574","0.0615","111,486"
"2025-07-31T18:47:00.000Z","209.23","209.24","208.98","209.01","-0.1051","-0.1010","71,356"
"2025-07-31T18:48:00.000Z","208.98","209.09","208.93","208.98","-0.0144","-0.0102","45,111"
"2025-07-31T18:49:00.000Z","208.99","209.03","208.94","208.94","-0.0191","-0.0150","46,473"
"2025-07-31T18:50:00.000Z","208.94","209.06","208.90","208.91","-0.0168","-0.0126","48,212"
"2025-07-31T18:51:00.000Z","208.90","209.05","208.85","208.97","0.0311","0.0353","57,661"
"2025-07-31T18:52:00.000Z","208.96","209.02","208.84","208.87","-0.0479","-0.0437","56,625"
"2025-07-31T18:53:00.000Z","208.85","208.90","208.80","208.80","-0.0335","-0.0294","46,643"
"2025-07-31T18:54:00.000Z","208.81","208.87","208.75","208.86","0.0287","0.0329","63,301"
"2025-07-31T18:55:00.000Z","208.88","209.05","208.77","209.04","0.0862","0.0903","66,453"
"2025-07-31T18:56:00.000Z","209.03","209.03","208.93","208.98","-0.0287","-0.0246","34,914"
"2025-07-31T18:57:00.000Z","208.98","209.00","208.75","208.79","-0.0912","-0.0870","61,497"
"2025-07-31T18:58:00.000Z","208.79","208.96","208.70","208.92","0.0625","0.0666","68,231"
"2025-07-31T18:59:00.000Z","208.92","209.03","208.87","208.94","0.0096","0.0137","68,852"
"2025-07-31T19:00:00.000Z","208.96","209.19","208.94","209.09","0.0694","0.0735","83,948"
"2025-07-31T19:01:00.000Z","209.08","209.25","209.03","209.15","0.0328","0.0369","101,058"
"2025-07-31T19:02:00.000Z","209.15","209.27","209.12","209.15","-0.0041","0.0001","103,434"
"2025-07-31T19:03:00.000Z","209.15","209.26","209.14","209.16","0.0048","0.0089","111,421"
"2025-07-31T19:04:00.000Z","209.16","209.25","209.09","209.21","0.0239","0.0280","46,956"
"2025-07-31T19:05:00.000Z","209.21","209.24","209.06","209.11","-0.0454","-0.0413","105,650"
"2025-07-31T19:06:00.000Z","209.11","209.27","209.05","209.23","0.0571","0.0612","97,749"
"2025-07-31T19:07:00.000Z","209.23","209.28","209.11","209.11","-0.0570","-0.0529","77,252"
"2025-07-31T19:08:00.000Z","209.12","209.15","209.06","209.07","-0.0191","-0.0150","53,665"
"2025-07-31T19:09:00.000Z","209.07","209.14","209.07","209.11","0.0206","0.0247","54,705"
"2025-07-31T19:10:00.000Z","209.11","209.38","209.11","209.26","0.0703","0.0744","174,284"
"2025-07-31T19:11:00.000Z","209.26","209.28","209.00","209.03","-0.1099","-0.1058","114,489"
"2025-07-31T19:12:00.000Z","209.03","209.04","208.89","208.96","-0.0329","-0.0287","105,748"
"2025-07-31T19:13:00.000Z","208.97","209.12","208.97","209.04","0.0377","0.0418","88,174"
"2025-07-31T19:14:00.000Z","209.02","209.05","208.72","208.78","-0.1244","-0.1203","112,767"
"2025-07-31T19:15:00.000Z","208.77","208.84","208.61","208.62","-0.0766","-0.0724","106,049"
"2025-07-31T19:16:00.000Z","208.61","208.67","208.55","208.64","0.0098","0.0139","85,195"
"2025-07-31T19:17:00.000Z","208.66","208.95","208.63","208.93","0.1388","0.1429","90,590"
"2025-07-31T19:18:00.000Z","208.92","208.98","208.89","208.91","-0.0072","-0.0030","66,585"
"2025-07-31T19:19:00.000Z","208.93","209.07","208.91","208.98","0.0311","0.0353","59,914"
"2025-07-31T19:20:00.000Z","208.98","209.05","208.89","209.02","0.0191","0.0233","57,515"
"2025-07-31T19:21:00.000Z","209.02","209.03","208.73","208.81","-0.1005","-0.0963","72,359"
"2025-07-31T19:22:00.000Z","208.79","208.90","208.78","208.85","0.0192","0.0233","65,116"
"2025-07-31T19:23:00.000Z","208.83","208.84","208.72","208.75","-0.0465","-0.0423","92,622"
"2025-07-31T19:24:00.000Z","208.76","208.78","208.63","208.68","-0.0349","-0.0308","68,427"
"2025-07-31T19:25:00.000Z","208.68","208.79","208.59","208.62","-0.0288","-0.0246","67,295"
"2025-07-31T19:26:00.000Z","208.62","208.63","208.51","208.57","-0.0240","-0.0198","53,175"
"2025-07-31T19:27:00.000Z","208.57","208.72","208.56","208.66","0.0432","0.0473","59,081"
"2025-07-31T19:28:00.000Z","208.66","208.70","208.59","208.59","-0.0335","-0.0294","86,560"
"2025-07-31T19:29:00.000Z","208.59","208.74","208.49","208.57","-0.0096","-0.0055","168,964"
"2025-07-31T19:30:00.000Z","208.57","208.67","208.53","208.61","0.0192","0.0234","111,106"
"2025-07-31T19:31:00.000Z","208.62","208.81","208.62","208.75","0.0695","0.0737","107,238"
"2025-07-31T19:32:00.000Z","208.76","208.81","208.69","208.72","-0.0144","-0.0102","74,342"
"2025-07-31T19:33:00.000Z","208.73","208.85","208.70","208.73","0.0024","0.0065","76,123"
"2025-07-31T19:34:00.000Z","208.74","208.80","208.71","208.78","0.0263","0.0305","61,573"
"2025-07-31T19:35:00.000Z","208.78","208.82","208.67","208.73","-0.0263","-0.0222","72,430"
"2025-07-31T19:36:00.000Z","208.73","208.79","208.58","208.64","-0.0431","-0.0390","48,967"
"2025-07-31T19:37:00.000Z","208.64","208.71","208.63","208.65","0.0024","0.0065","50,242"
"2025-07-31T19:38:00.000Z","208.63","208.72","208.43","208.65","0.0024","0.0065","181,918"
"2025-07-31T19:39:00.000Z","208.66","208.66","208.42","208.42","-0.1102","-0.1061","98,989"
"2025-07-31T19:40:00.000Z","208.43","208.60","208.43","208.57","0.0720","0.0761","125,776"
"2025-07-31T19:41:00.000Z","208.56","208.56","208.40","208.52","-0.0240","-0.0198","148,252"
"2025-07-31T19:42:00.000Z","208.50","208.77","208.50","208.74","0.1055","0.1096","93,369"
"2025-07-31T19:43:00.000Z","208.75","208.77","208.55","208.59","-0.0695","-0.0653","84,415"
"2025-07-31T19:44:00.000Z","208.59","208.68","208.54","208.67","0.0360","0.0401","87,316"
"2025-07-31T19:45:00.000Z","208.67","208.78","208.49","208.50","-0.0839","-0.0797","91,014"
"2025-07-31T19:46:00.000Z","208.49","208.52","208.27","208.33","-0.0791","-0.0750","128,735"
"2025-07-31T19:47:00.000Z","208.31","208.31","208.20","208.24","-0.0432","-0.0391","87,907"
"2025-07-31T19:48:00.000Z","208.23","208.25","207.95","207.95","-0.1393","-0.1351","147,225"
"2025-07-31T19:49:00.000Z","207.97","208.04","207.93","208.03","0.0361","0.0402","147,562"
"2025-07-31T19:50:00.000Z","208.02","208.19","207.89","207.93","-0.0457","-0.0415","235,491"
"2025-07-31T19:51:00.000Z","207.92","207.94","207.47","207.51","-0.2020","-0.1978","264,576"
"2025-07-31T19:52:00.000Z","207.53","207.58","207.33","207.34","-0.0843","-0.0802","311,492"
"2025-07-31T19:53:00.000Z","207.33","207.55","207.33","207.47","0.0651","0.0693","193,068"
"2025-07-31T19:54:00.000Z","207.49","207.66","207.29","207.49","0.0096","0.0138","317,853"
"2025-07-31T19:55:00.000Z","207.51","207.52","207.16","207.38","-0.0530","-0.0489","352,938"
"2025-07-31T19:56:00.000Z","207.39","207.59","207.30","207.56","0.0844","0.0885","299,187"
"2025-07-31T19:57:00.000Z","207.55","207.66","207.44","207.64","0.0407","0.0448","280,323"
"2025-07-31T19:58:00.000Z","207.63","207.70","207.47","207.64","-0.0020","0.0022","433,893"
"2025-07-31T19:59:00.000Z","207.63","208.12","207.50","207.61","-0.0122","-0.0080","1,767,030"
"2025-08-01T13:30:00.000Z","210.95","212.08","210.26","210.92","1.59","1.60","1,945,268"
"2025-08-01T13:31:00.000Z","210.88","213.26","210.09","213.15","1.06","1.06","894,470"
"2025-08-01T13:32:00.000Z","213.16","213.58","211.86","212.13","-0.4792","-0.4751","591,788"
"2025-08-01T13:33:00.000Z","212.12","212.58","211.30","211.78","-0.1672","-0.1631","491,584"
"2025-08-01T13:34:00.000Z","211.73","212.30","211.41","211.80","0.0118","0.0159","368,953"
"2025-08-01T13:35:00.000Z","211.79","212.27","210.91","211.21","-0.2786","-0.2744","426,722"
"2025-08-01T13:36:00.000Z","211.22","211.26","210.22","211.03","-0.0852","-0.0811","467,875"
"2025-08-01T13:37:00.000Z","211.04","211.08","210.39","210.78","-0.1208","-0.1167","372,446"
"2025-08-01T13:38:00.000Z","210.78","211.24","210.12","210.40","-0.1779","-0.1738","336,533"
"2025-08-01T13:39:00.000Z","210.39","210.67","210.05","210.18","-0.1069","-0.1028","325,242"
"2025-08-01T13:40:00.000Z","210.16","210.21","208.87","209.02","-0.5500","-0.5459","729,568"
"2025-08-01T13:41:00.000Z","208.99","209.23","208.50","208.57","-0.2148","-0.2107","419,329"
"2025-08-01T13:42:00.000Z","208.57","208.89","208.20","208.76","0.0911","0.0952","443,195"
"2025-08-01T13:43:00.000Z","208.78","209.15","208.44","208.86","0.0479","0.0520","309,357"
"2025-08-01T13:44:00.000Z","208.89","208.93","208.17","208.19","-0.3184","-0.3143","321,676"
"2025-08-01T13:45:00.000Z","208.20","208.46","207.30","208.10","-0.0432","-0.0391","411,732"
"2025-08-01T13:46:00.000Z","208.09","208.17","207.68","207.92","-0.0889","-0.0848","220,645"
"2025-08-01T13:47:00.000Z","207.92","208.28","207.20","207.32","-0.2890","-0.2848","496,145"
"2025-08-01T13:48:00.000Z","207.30","207.34","206.72","207.31","-0.0044","-0.0003","535,485"
"2025-08-01T13:49:00.000Z","207.29","207.59","207.00","207.11","-0.0979","-0.0938","333,209"
"2025-08-01T13:50:00.000Z","207.10","207.65","207.01","207.16","0.0232","0.0273","309,000"
"2025-08-01T13:51:00.000Z","207.15","207.21","206.55","206.72","-0.2100","-0.2058","316,211"
"2025-08-01T13:52:00.000Z","206.72","206.74","206.27","206.56","-0.0750","-0.0708","315,563"
"2025-08-01T13:53:00.000Z","206.58","207.06","206.44","207.06","0.2396","0.2438","254,454"
"2025-08-01T13:54:00.000Z","207.03","207.38","206.91","207.31","0.1207","0.1249","249,126"
"2025-08-01T13:55:00.000Z","207.31","207.69","207.31","207.68","0.1785","0.1826","373,935"
"2025-08-01T13:56:00.000Z","207.67","207.99","207.49","207.65","-0.0144","-0.0103","347,515"
"2025-08-01T13:57:00.000Z","207.59","207.70","207.18","207.50","-0.0722","-0.0681","276,453"
"2025-08-01T13:58:00.000Z","207.47","207.47","206.80","206.91","-0.2843","-0.2802","198,865"
"2025-08-01T13:59:00.000Z","206.88","207.17","206.74","207.04","0.0652","0.0694","187,945"
"2025-08-01T14:00:00.000Z","207.04","207.14","206.14","206.47","-0.2782","-0.2741","322,488"
"2025-08-01T14:01:00.000Z","206.46","206.58","206.08","206.14","-0.1593","-0.1552","231,011"
"2025-08-01T14:02:00.000Z","206.13","206.20","205.76","205.84","-0.1431","-0.1390","364,570"
"2025-08-01T14:03:00.000Z","205.83","205.96","205.52","205.72","-0.0608","-0.0566","327,751"
"2025-08-01T14:04:00.000Z","205.72","206.39","205.61","206.22","0.2431","0.2472","354,322"
"2025-08-01T14:05:00.000Z","206.23","206.60","206.14","206.24","0.0073","0.0114","254,964"
"2025-08-01T14:06:00.000Z","206.23","206.64","206.14","206.58","0.1673","0.1714","222,850"
"2025-08-01T14:07:00.000Z","206.57","206.90","206.24","206.26","-0.1549","-0.1508","211,412"
"2025-08-01T14:08:00.000Z","206.27","206.69","206.17","206.68","0.2020","0.2061","128,084"
"2025-08-01T14:09:00.000Z","206.68","207.10","206.59","207.02","0.1659","0.1700","164,219"
"2025-08-01T14:10:00.000Z","206.99","207.47","206.93","207.38","0.1742","0.1783","221,770"
"2025-08-01T14:11:00.000Z","207.37","207.39","206.88","206.91","-0.2244","-0.2203","182,405"
"2025-08-01T14:12:00.000Z","206.92","206.93","206.57","206.76","-0.0747","-0.0706","204,959"
"2025-08-01T14:13:00.000Z","206.76","206.99","206.48","206.65","-0.0556","-0.0515","334,438"
"2025-08-01T14:14:00.000Z","206.63","206.79","206.28","206.37","-0.1355","-0.1314","153,059"
"2025-08-01T14:15:00.000Z","206.37","206.55","205.92","206.46","0.0436","0.0478","343,130"
"2025-08-01T14:16:00.000Z","206.46","206.84","206.45","206.79","0.1623","0.1664","202,924"
"2025-08-01T14:17:00.000Z","206.79","206.79","206.57","206.60","-0.0919","-0.0877","112,280"
"2025-08-01T14:18:00.000Z","206.60","206.70","206.21","206.21","-0.1887","-0.1846","163,064"
"2025-08-01T14:19:00.000Z","206.22","206.29","205.86","205.90","-0.1504","-0.1462","227,569"
"2025-08-01T14:20:00.000Z","205.88","206.05","205.67","205.95","0.0242","0.0284","256,866"
"2025-08-01T14:21:00.000Z","205.94","205.99","205.08","205.13","-0.3983","-0.3942","306,087"
"2025-08-01T14:22:00.000Z","205.13","205.17","204.58","204.65","-0.2338","-0.2296","509,927"
"2025-08-01T14:23:00.000Z","204.66","204.86","204.58","204.75","0.0513","0.0555","250,111"
"2025-08-01T14:24:00.000Z","204.76","205.04","204.51","204.98","0.1099","0.1140","274,169"
"2025-08-01T14:25:00.000Z","204.96","205.01","204.37","204.47","-0.2488","-0.2447","301,113"
"2025-08-01T14:26:00.000Z","204.47","205.42","204.46","205.41","0.4597","0.4639","290,806"
"2025-08-01T14:27:00.000Z","205.41","205.48","204.87","204.96","-0.2191","-0.2149","405,435"
"2025-08-01T14:28:00.000Z","204.95","205.30","204.95","205.02","0.0293","0.0334","225,970"
"2025-08-01T14:29:00.000Z","205.03","205.39","204.94","205.36","0.1658","0.1700","161,833"
"2025-08-01T14:30:00.000Z","205.33","205.55","205.15","205.22","-0.0682","-0.0640","226,349"
"2025-08-01T14:31:00.000Z","205.22","205.24","204.96","205.21","-0.0036","0.0005","190,587"
"2025-08-01T14:32:00.000Z","205.21","205.54","205.20","205.46","0.1206","0.1247","166,696"
"2025-08-01T14:33:00.000Z","205.47","205.73","205.41","205.56","0.0462","0.0504","193,360"
"2025-08-01T14:34:00.000Z","205.56","205.65","205.01","205.08","-0.2311","-0.2269","240,925"
"2025-08-01T14:35:00.000Z","205.07","205.44","204.91","205.25","0.0805","0.0846","247,350"
"2025-08-01T14:36:00.000Z","205.25","205.30","205.07","205.17","-0.0365","-0.0324","181,070"
"2025-08-01T14:37:00.000Z","205.19","205.20","204.72","204.73","-0.2145","-0.2103","183,400"
"2025-08-01T14:38:00.000Z","204.74","204.79","204.37","204.37","-0.1758","-0.1717","201,910"
"2025-08-01T14:39:00.000Z","204.38","204.62","204.29","204.54","0.0812","0.0854","193,304"
"2025-08-01T14:40:00.000Z","204.53","204.66","203.86","203.91","-0.3061","-0.3019","302,058"
"2025-08-01T14:41:00.000Z","203.91","204.24","203.79","204.21","0.1447","0.1488","238,671"
"2025-08-01T14:42:00.000Z","204.19","204.22","203.89","204.03","-0.0857","-0.0816","161,000"
"2025-08-01T14:43:00.000Z","204.05","204.12","203.72","203.77","-0.1274","-0.1233","235,972"
"2025-08-01T14:44:00.000Z","203.78","203.81","203.62","203.75","-0.0123","-0.0081","151,549"
"2025-08-01T14:45:00.000Z","203.78","204.17","203.76","204.09","0.1718","0.1759","208,178"
"2025-08-01T14:46:00.000Z","204.08","204.19","203.85","203.98","-0.0563","-0.0522","182,701"
"2025-08-01T14:47:00.000Z","203.97","204.20","203.94","204.15","0.0833","0.0875","153,067"
"2025-08-01T14:48:00.000Z","204.15","204.18","203.96","204.04","-0.0539","-0.0497","140,082"
"2025-08-01T14:49:00.000Z","204.00","204.24","203.91","204.15","0.0539","0.0580","132,484"
"2025-08-01T14:50:00.000Z","204.13","204.34","204.07","204.25","0.0490","0.0531","144,805"
"2025-08-01T14:51:00.000Z","204.25","204.37","204.01","204.13","-0.0612","-0.0570","126,108"
"2025-08-01T14:52:00.000Z","204.12","204.43","204.12","204.16","0.0196","0.0237","129,160"
"2025-08-01T14:53:00.000Z","204.17","204.28","204.05","204.28","0.0560","0.0602","97,199"
"2025-08-01T14:54:00.000Z","204.28","204.34","204.02","204.16","-0.0584","-0.0543","105,910"
"2025-08-01T14:55:00.000Z","204.15","204.40","204.11","204.28","0.0612","0.0654","101,387"
"2025-08-01T14:56:00.000Z","204.29","204.44","204.12","204.15","-0.0661","-0.0619","151,336"
"2025-08-01T14:57:00.000Z","204.14","204.22","204.01","204.07","-0.0410","-0.0368","125,839"
"2025-08-01T14:58:00.000Z","204.05","204.28","204.01","204.19","0.0606","0.0647","128,068"
"2025-08-01T14:59:00.000Z","204.19","204.19","203.99","204.04","-0.0735","-0.0694","154,003"
"2025-08-01T15:00:00.000Z","204.03","204.06","203.80","203.90","-0.0686","-0.0644","178,842"
"2025-08-01T15:01:00.000Z","203.92","203.94","203.69","203.79","-0.0561","-0.0520","137,348"
"2025-08-01T15:02:00.000Z","203.76","204.15","203.73","204.13","0.1690","0.1731","132,866"
"2025-08-01T15:03:00.000Z","204.13","204.33","204.11","204.22","0.0465","0.0507","153,365"
"2025-08-01T15:04:00.000Z","204.21","204.42","204.16","204.39","0.0813","0.0854","135,655"
"2025-08-01T15:05:00.000Z","204.39","204.40","204.21","204.34","-0.0250","-0.0208","112,019"
"2025-08-01T15:06:00.000Z","204.33","204.33","204.11","204.19","-0.0734","-0.0693","115,543"
"2025-08-01T15:07:00.000Z","204.18","204.38","204.16","204.22","0.0171","0.0213","156,607"
"2025-08-01T15:08:00.000Z","204.21","204.28","204.00","204.19","-0.0187","-0.0146","105,793"
"2025-08-01T15:09:00.000Z","204.19","204.46","204.15","204.43","0.1197","0.1238","108,068"
"2025-08-01T15:10:00.000Z","204.44","204.55","204.34","204.38","-0.0250","-0.0209","209,754"
"2025-08-01T15:11:00.000Z","204.35","204.59","204.30","204.54","0.0783","0.0825","135,210"
"2025-08-01T15:12:00.000Z","204.54","204.55","204.09","204.11","-0.2103","-0.2061","138,234"
"2025-08-01T15:13:00.000Z","204.10","204.10","203.77","203.95","-0.0784","-0.0742","198,195"
"2025-08-01T15:14:00.000Z","203.95","204.08","203.87","204.05","0.0490","0.0532","147,682"
"2025-08-01T15:15:00.000Z","204.04","204.37","203.93","204.31","0.1299","0.1340","139,306"
"2025-08-01T15:16:00.000Z","204.32","204.40","204.06","204.06","-0.1248","-0.1207","123,385"
"2025-08-01T15:17:00.000Z","204.06","204.08","203.78","203.80","-0.1274","-0.1233","270,037"
"2025-08-01T15:18:00.000Z","203.81","203.82","203.63","203.75","-0.0245","-0.0204","148,708"
"2025-08-01T15:19:00.000Z","203.75","203.89","203.71","203.79","0.0196","0.0238","125,531"
"2025-08-01T15:20:00.000Z","203.78","203.80","203.45","203.53","-0.1276","-0.1234","184,174"
"2025-08-01T15:21:00.000Z","203.54","203.56","203.22","203.41","-0.0589","-0.0548","192,789"
"2025-08-01T15:22:00.000Z","203.41","203.57","203.34","203.54","0.0639","0.0680","106,383"
"2025-08-01T15:23:00.000Z","203.53","203.57","203.41","203.43","-0.0540","-0.0499","114,976"
"2025-08-01T15:24:00.000Z","203.43","203.53","203.34","203.43","","0.0041","92,775"
"2025-08-01T15:25:00.000Z","203.44","203.45","203.07","203.27","-0.0802","-0.0761","175,753"
"2025-08-01T15:26:00.000Z","203.26","203.42","203.26","203.31","0.0213","0.0254","78,958"
"2025-08-01T15:27:00.000Z","203.30","203.42","203.28","203.41","0.0470","0.0512","73,109"
"2025-08-01T15:28:00.000Z","203.39","203.49","203.32","203.32","-0.0421","-0.0379","91,356"
"2025-08-01T15:29:00.000Z","203.32","203.46","203.31","203.44","0.0590","0.0632","82,468"
"2025-08-01T15:30:00.000Z","203.42","203.55","203.32","203.53","0.0467","0.0508","96,814"
"2025-08-01T15:31:00.000Z","203.53","203.87","203.53","203.73","0.0958","0.1000","157,976"
"2025-08-01T15:32:00.000Z","203.71","203.80","203.45","203.59","-0.0687","-0.0646","136,091"
"2025-08-01T15:33:00.000Z","203.58","203.64","203.34","203.54","-0.0246","-0.0204","89,997"
"2025-08-01T15:34:00.000Z","203.53","203.53","203.24","203.28","-0.1262","-0.1221","137,380"
"2025-08-01T15:35:00.000Z","203.26","203.45","203.22","203.44","0.0768","0.0809","88,857"
"2025-08-01T15:36:00.000Z","203.44","203.62","203.39","203.58","0.0692","0.0734","90,250"
"2025-08-01T15:37:00.000Z","203.59","203.77","203.54","203.74","0.0786","0.0828","107,235"
"2025-08-01T15:38:00.000Z","203.75","203.87","203.73","203.81","0.0343","0.0385","119,798"
"2025-08-01T15:39:00.000Z","203.82","203.90","203.62","203.64","-0.0834","-0.0793","99,770"
"2025-08-01T15:40:00.000Z","203.63","203.95","203.63","203.95","0.1522","0.1564","128,119"
"2025-08-01T15:41:00.000Z","203.95","204.23","203.85","204.12","0.0834","0.0875","180,476"
"2025-08-01T15:42:00.000Z","204.12","204.48","204.09","204.47","0.1715","0.1756","175,785"
"2025-08-01T15:43:00.000Z","204.47","204.59","204.28","204.44","-0.0147","-0.0105","193,950"
"2025-08-01T15:44:00.000Z","204.45","204.54","204.33","204.43","-0.0049","-0.0007","79,221"
"2025-08-01T15:45:00.000Z","204.42","204.53","204.42","204.49","0.0293","0.0335","93,154"
"2025-08-01T15:46:00.000Z","204.48","204.60","204.37","204.40","-0.0440","-0.0399","122,234"
"2025-08-01T15:47:00.000Z","204.41","204.44","204.23","204.23","-0.0832","-0.0790","105,727"
"2025-08-01T15:48:00.000Z","204.23","204.34","204.11","204.12","-0.0539","-0.0497","105,602"
"2025-08-01T15:49:00.000Z","204.14","204.23","204.07","204.14","0.0098","0.0139","106,620"
"2025-08-01T15:50:00.000Z","204.15","204.20","204.08","204.11","-0.0170","-0.0129","85,146"
"2025-08-01T15:51:00.000Z","204.10","204.11","203.99","204.04","-0.0319","-0.0278","112,787"
"2025-08-01T15:52:00.000Z","204.03","204.06","203.75","203.79","-0.1225","-0.1184","121,256"
"2025-08-01T15:53:00.000Z","203.81","203.83","203.70","203.72","-0.0342","-0.0300","113,034"
"2025-08-01T15:54:00.000Z","203.72","204.11","203.68","203.96","0.1176","0.1218","175,835"
"2025-08-01T15:55:00.000Z","203.97","203.99","203.68","203.73","-0.1128","-0.1086","98,650"
"2025-08-01T15:56:00.000Z","203.70","203.72","203.59","203.70","-0.0147","-0.0106","78,838"
"2025-08-01T15:57:00.000Z","203.69","203.79","203.65","203.73","0.0155","0.0196","53,887"
"2025-08-01T15:58:00.000Z","203.73","203.92","203.63","203.86","0.0631","0.0672","121,189"
"2025-08-01T15:59:00.000Z","203.84","203.88","203.64","203.73","-0.0638","-0.0596","99,626"
"2025-08-01T16:00:00.000Z","203.71","203.99","203.66","203.79","0.0295","0.0336","114,462"
"2025-08-01T16:01:00.000Z","203.79","204.01","203.72","203.72","-0.0343","-0.0302","128,018"
"2025-08-01T16:02:00.000Z","203.72","203.76","203.62","203.69","-0.0169","-0.0127","126,192"
"2025-08-01T16:03:00.000Z","203.69","203.86","203.63","203.67","-0.0077","-0.0035","126,893"
"2025-08-01T16:04:00.000Z","203.66","203.83","203.62","203.71","0.0172","0.0213","97,546"
"2025-08-01T16:05:00.000Z","203.71","203.71","203.44","203.53","-0.0859","-0.0818","153,290"
"2025-08-01T16:06:00.000Z","203.52","203.71","203.45","203.69","0.0765","0.0806","74,435"
"2025-08-01T16:07:00.000Z","203.69","203.72","203.47","203.65","-0.0177","-0.0135","112,565"
"2025-08-01T16:08:00.000Z","203.66","203.72","203.49","203.57","-0.0391","-0.0349","83,298"
"2025-08-01T16:09:00.000Z","203.58","203.61","203.40","203.47","-0.0492","-0.0450","102,887"
"2025-08-01T16:10:00.000Z","203.47","203.51","203.12","203.24","-0.1130","-0.1088","151,173"
"2025-08-01T16:11:00.000Z","203.24","203.24","203.01","203.13","-0.0517","-0.0475","171,069"
"2025-08-01T16:12:00.000Z","203.14","203.18","202.97","203.00","-0.0665","-0.0623","174,012"
"2025-08-01T16:13:00.000Z","203.00","203.22","203.00","203.17","0.0837","0.0879","99,792"
"2025-08-01T16:14:00.000Z","203.17","203.20","202.97","203.15","-0.0098","-0.0057","132,147"
"2025-08-01T16:15:00.000Z","203.14","203.18","203.01","203.11","-0.0197","-0.0155","94,652"
"2025-08-01T16:16:00.000Z","203.11","203.21","202.83","202.91","-0.0985","-0.0944","199,445"
"2025-08-01T16:17:00.000Z","202.91","203.15","202.90","203.04","0.0666","0.0707","116,691"
"2025-08-01T16:18:00.000Z","203.03","203.15","203.03","203.05","0.0025","0.0066","77,323"
